Жест,Уверенность,X_WRIST,Y_WRIST,Z_WRIST,X_THUMB_CMC,Y_THUMB_CMC,Z_THUMB_CMC,X_THUMB_MCP,Y_THUMB_MCP,Z_THUMB_MCP,X_THUMB_IP,Y_THUMB_IP,Z_THUMB_IP,X_THUMB_TIP,Y_THUMB_TIP,Z_THUMB_TIP,X_INDEX_FINGER_MCP,Y_INDEX_FINGER_MCP,Z_INDEX_FINGER_MCP,X_INDEX_FINGER_PIP,Y_INDEX_FINGER_PIP,Z_INDEX_FINGER_PIP,X_INDEX_FINGER_DIP,Y_INDEX_FINGER_DIP,Z_INDEX_FINGER_DIP,X_INDEX_FINGER_TIP,Y_INDEX_FINGER_TIP,Z_INDEX_FINGER_TIP,X_MIDDLE_FINGER_MCP,Y_MIDDLE_FINGER_MCP,Z_MIDDLE_FINGER_MCP,X_MIDDLE_FINGER_PIP,Y_MIDDLE_FINGER_PIP,Z_MIDDLE_FINGER_PIP,X_MIDDLE_FINGER_DIP,Y_MIDDLE_FINGER_DIP,Z_MIDDLE_FINGER_DIP,X_MIDDLE_FINGER_TIP,Y_MIDDLE_FINGER_TIP,Z_MIDDLE_FINGER_TIP,X_RING_FINGER_MCP,Y_RING_FINGER_MCP,Z_RING_FINGER_MCP,X_RING_FINGER_PIP,Y_RING_FINGER_PIP,Z_RING_FINGER_PIP,X_RING_FINGER_DIP,Y_RING_FINGER_DIP,Z_RING_FINGER_DIP,X_RING_FINGER_TIP,Y_RING_FINGER_TIP,Z_RING_FINGER_TIP,X_PINKY_MCP,Y_PINKY_MCP,Z_PINKY_MCP,X_PINKY_PIP,Y_PINKY_PIP,Z_PINKY_PIP,X_PINKY_DIP,Y_PINKY_DIP,Z_PINKY_DIP,X_PINKY_TIP,Y_PINKY_TIP,Z_PINKY_TIP
7,0.99877167,0.46241552691872045,1.0,0.729485623239111,0.3854432352264787,0.7394310747693372,0.6400368466991352,0.3185508583585912,0.5695835875367498,0.5287762246899655,0.2633509877557689,0.5656476020099261,0.4198278941015263,0.2996338310498924,0.7138368421333547,0.3136221611753516,0.673866550574316,0.35621005506109815,0.5616628126817867,0.5569727001194882,0.21671149697172082,0.42480522406873844,0.44821885109879694,0.10583904764048563,0.33193815066113475,0.35864286587829375,0.0,0.27051437676088896,0.7366490122442311,0.5123787104513051,0.5364858111040045,0.4541958125532435,0.44393767493043396,0.44155860223779153,0.38682620237152354,0.5279010343652077,0.4378147341579357,0.4143813499123854,0.5404843065311462,0.4408848133116002,0.717537401841125,0.7219791641768463,0.49637805244830563,0.35383259077701656,0.7291911539299636,0.4302894621419086,0.3181328005833084,0.7841652292425554,0.4829935173835502,0.38014481994740107,0.7797054821843339,0.5218356011932853,0.6489565496066219,0.9289582575751071,0.44003045196998164,0.35878256656145796,0.9292021536183057,0.3872967799514483,0.30787292250348264,0.9250250567795094,0.41435697052452974,0.34179338547433136,0.8926488433038702,0.44104870634728904
7,0.99341637,0.0,0.7921109922001845,0.6473114441852755,0.023696389598131473,0.5355624119219111,0.5359263419095833,0.15265031310273847,0.35034974212977676,0.4698027744687683,0.32624304603493426,0.46542936718302685,0.4076252216191806,0.46379497690351207,0.6240365890804771,0.3528009348432119,0.46710400610729436,0.2340064408768736,0.5257744347198957,0.6882031550343891,0.15009326639079573,0.4362601363341617,0.8232968561761709,0.11941242447226974,0.38445408777220313,0.9546023723732427,0.10248086958946928,0.35268855581472447,0.5480201877577403,0.45390338028461696,0.526603660704552,0.7287018226183165,0.4572650170920026,0.4241094614857913,0.8697044185465317,0.4849781776879232,0.3784810193653659,1.0,0.5107723091511528,0.3645975063805297,0.5635056350836937,0.6753356742440938,0.515253201098934,0.47767332209360763,0.7528735946469303,0.3861936932589246,0.23511300517927874,0.7380120013146432,0.3874497134663692,0.07452988106416103,0.7182814156804564,0.43048452416922756,0.5247081289684699,0.8835742874595395,0.4930888849130181,0.4298384640329689,0.8975191304105308,0.3952003392070181,0.2502436519520319,0.8726966537298627,0.4045862575405492,0.12954507547441174,0.8492047884950125,0.4406920398380359
7,0.9935795,0.0,0.8896550616362725,0.6522457141509372,0.006796684789535767,0.6077951377794613,0.5481769780246757,0.14396587786819948,0.3978990747281599,0.48509586344677036,0.32370608826574476,0.5091089075840374,0.4255921081868027,0.4706598678169831,0.651640040596402,0.3746884862533799,0.4658513675770858,0.2648272142023852,0.5276421342873063,0.685436800422711,0.15356055287836773,0.43512274969090614,0.8274237718585193,0.11070794470102951,0.38144373845058305,0.9653439125518893,0.08441306456328657,0.34775428584906276,0.5688159695881873,0.4735695433739804,0.5257004707974283,0.7450231889144128,0.45421075173741443,0.422478676476819,0.8754837233409247,0.47583943475854107,0.3787030116098365,1.0,0.5004081211824172,0.3666482728056536,0.6036724643688405,0.6894026736518519,0.5130304043579904,0.4780864207911474,0.7625603961941627,0.39935496983186625,0.22927329494589638,0.7674627213947237,0.41338929643017563,0.07538852985796712,0.7642956360723456,0.46001305335092624,0.5818118284165305,0.9017235726457444,0.48753528342990965,0.4328607021748719,0.9155869354367134,0.40838559330162927,0.24990028923370755,0.9083397980548196,0.4258084332892476,0.14538322625419559,0.901611771332914,0.46381463141949825
7,0.99713296,0.6631355227128243,0.9606047920059417,0.7925859051725399,0.6761442487966489,0.6706690246417939,0.6683118906950735,0.6987675759551231,0.4398461303040444,0.5447371961515507,0.7843900185619006,0.41788909388813344,0.42520349781104927,0.8650629838752819,0.538335860920108,0.302902795643711,0.2017190363362889,0.18854449568734394,0.5953925155294533,0.29820526824558935,0.031737179909852864,0.4078172672080488,0.4053715132676534,0.0,0.2792229983814669,0.5104764869114963,0.006361991895963759,0.2074140948274601,0.13493701612471803,0.43723042011851254,0.5623275750034249,0.22315810148582294,0.374113115624965,0.39514930657868585,0.3541399445382354,0.41077566848346037,0.3150417825396561,0.4771049546713909,0.4535271343386452,0.2803568745342766,0.16887076276721608,0.7292242319889226,0.5120151204906562,0.4556776695484059,0.6912740405848741,0.3272295612947398,0.6431222295554724,0.6292101737130146,0.27486617694520876,0.7492382638278072,0.5659852549835344,0.27200032586589395,0.27508057071623804,1.0,0.4533453980669596,0.5613609141984854,0.9273435954600477,0.31369924829282514,0.752672821931408,0.815412038114101,0.2925935617824251,0.8578850987873804,0.7038229179755585,0.3020656361992244
7,0.99758065,0.40845532795829514,1.0,0.6977370031547288,0.4997570998960585,0.82039744375383,0.637378626388089,0.5673734607593033,0.6644864019096633,0.5555021375460812,0.6707815834867386,0.59440072105574,0.47035584880074044,0.7667017248373371,0.5097136614663028,0.3871057529353441,0.29471112766065005,0.32553767849150406,0.5701975090661058,0.3944817905066748,0.17623327287545637,0.4506758851001265,0.5020010283182066,0.07143803026510637,0.36411578212034645,0.6041712236123561,0.0,0.3022629968452713,0.23658642743266922,0.41324754972978905,0.5236176457929713,0.3140163223937867,0.22055945935615445,0.408455130827489,0.46047207696850806,0.12521833266957078,0.34486588723320866,0.5775596060826131,0.0566968298453947,0.3067434557168585,0.23329827516266294,0.5815030954350809,0.470623994486551,0.4448800480375028,0.5462273421673347,0.34809260550484494,0.5279209970494418,0.6302167729303246,0.329616446088397,0.5194635113491066,0.6719694513046941,0.3296317352319954,0.287428255077167,0.7903424398267395,0.412295850009076,0.5314084630341799,0.8518013447048394,0.31495853451143285,0.616422143118714,0.8777112645231452,0.3031694951011992,0.6177174048404935,0.8681079561497498,0.30456903741328767
7,0.9998809,0.368193960814414,1.0,0.8210734544307714,0.4789447424364505,0.7815411617435195,0.7442283886852281,0.5605525379609109,0.6491921062202245,0.620592365604271,0.6687062221333661,0.6176014651896891,0.4959678399272838,0.7822883115356563,0.5642020121241835,0.3734716927814099,0.31369635641563004,0.32870195485881576,0.5762552354682206,0.43165918365706685,0.17326114213264265,0.39848548167916203,0.5596871527659173,0.08065626111400226,0.2679850552028709,0.6768533509282013,0.0,0.1789265455692286,0.2253123474179347,0.4721419055905064,0.5196532229924077,0.3509908666761774,0.252597536986395,0.34469035129496167,0.5175375816533818,0.16226719618713115,0.25834306170500176,0.6544320757389744,0.09878476861777474,0.2054900156897672,0.21771168846434374,0.6754929844901273,0.4626959077937772,0.4905289235316456,0.6547044001904827,0.32698326540896594,0.5804607928138996,0.7135317561580363,0.3406425625921127,0.565766449225712,0.7455137105346175,0.3589440278320345,0.271251542146306,0.8953616056807245,0.3950187606438846,0.5312871722562353,0.9206106095647228,0.30778605553842586,0.6254899579652108,0.9196815543227315,0.331679213934433,0.6166342958268617,0.903487259962667,0.35634558037652564
7,0.99920046,0.13657899797072776,1.0,0.7547873465511987,0.25654258257465556,0.6696746394443424,0.718906873439807,0.43071040743031097,0.4312408371274334,0.6259888276902988,0.6368226301120793,0.41039400423149064,0.5277532068934155,0.7911212795963984,0.5169202735506804,0.42465426792348027,0.20901248340940498,0.18270561670932484,0.5539849785726938,0.47710504996947845,0.09487914537315112,0.4212827788290409,0.6790492145459055,0.04326070544945221,0.3189956092115761,0.8634210020292723,0.0,0.24521265344880122,0.15582223927663014,0.38199955284328524,0.49242083960253097,0.5363523190992239,0.4413999987484163,0.356449215280164,0.7091704247362999,0.5566037252819335,0.3153758300933395,0.8130466078384411,0.6208281729210768,0.28669166552829045,0.15833330014740243,0.6405955148929925,0.43183832269050654,0.5404920743463462,0.687951459033675,0.3316561959312492,0.6577249309211144,0.7482453650158467,0.34985244482117983,0.6946066841395334,0.7876210409421467,0.36714510007302403,0.20437685924177923,0.8928533434066857,0.3640476438030734,0.5181481766985839,0.8902159152518556,0.31849782024792717,0.6080656461329194,0.9076689652190584,0.3497220241127038,0.6277856270405792,0.9136341837085904,0.3727066472693913
7,0.9976693,0.0,0.8416554497146465,0.7637477587008978,0.08014577620321589,0.49140787050486706,0.7292271345825945,0.3179920339269591,0.2804994093248703,0.6376142952403114,0.5428470412592561,0.34312435364753147,0.548594006366593,0.6752492324825776,0.46633421945324405,0.45816496985280875,0.2722731870545009,0.16728920643163003,0.4879291230902257,0.5787855894309937,0.11832582777503448,0.3799436160526873,0.7678507788137143,0.1087381321388255,0.3022054746503877,0.9356331365788602,0.11648548426483141,0.2416508846118645,0.23812905100082832,0.40765911753573064,0.4426326005726502,0.6391753346622988,0.5336704122837783,0.32414443684795136,0.8420989385345339,0.6135218158673532,0.280592020638004,1.0,0.6614461415186076,0.2362522412991021,0.2346811087657939,0.6654917064888834,0.41260984201815354,0.6027333424081069,0.6961218980549535,0.3576907250124995,0.5232376819597188,0.6878313461037184,0.4093405754717233,0.40779897026193246,0.6721096867376128,0.4307465019336346,0.25232172251212037,0.8912618678611746,0.37485838694510204,0.5760465602790982,0.8421765201296578,0.35964248752996175,0.5364441794633412,0.8103235499896944,0.41823206313676436,0.44565312767048587,0.7928549538100025,0.4518048229649887
7,0.9981171,0.0,0.7374908953116678,0.643376740047342,0.10589377558762642,0.46325439244052696,0.6271176076750907,0.31785262988375174,0.3641070892185101,0.574213555376963,0.49579636338915506,0.44809266721601804,0.521970229346034,0.6267035553895377,0.541089224624352,0.4712023524844792,0.35271566485171374,0.24284002438867303,0.47405219700850243,0.6523956036758769,0.22258770515116155,0.4135342138856424,0.8249383663703268,0.21681770202718537,0.38505092477452574,0.9660459182523475,0.21211966471222554,0.36603140767004383,0.340867458070504,0.4297061322423822,0.44522091280973336,0.6514387726323108,0.5291854712776327,0.3840969695093046,0.8482648149348548,0.6071349200686477,0.37204507471595055,1.0,0.6675691688166349,0.356623259952658,0.328478501328791,0.6187377270977547,0.4266884774239389,0.5740657230901114,0.633142112208933,0.397155982605392,0.5110430665683616,0.6092233051211705,0.4453968793549489,0.4247345850896955,0.5868038407755627,0.47566734812184575,0.3218675273482634,0.7878803352877745,0.4046384987798316,0.5259889270616079,0.7302675618990563,0.40663390033253427,0.47815804894346753,0.707270454724808,0.46362636055987205,0.4016987196775729,0.699382635159121,0.5026973458061965
7,0.99837774,0.0,0.7152008784968271,0.6082869308996403,0.10308398721553963,0.45575577870981443,0.5997518544721676,0.31161198324147177,0.37268723623871347,0.5580388959048896,0.48043645174512656,0.4630456429004211,0.5173015963444977,0.5992212490435724,0.5665748010022085,0.4803263048807468,0.37374000256312,0.2586736262782773,0.4727338501306305,0.6705094908117173,0.2485466907395636,0.42548726285696004,0.8370712988352093,0.2483892180054797,0.40751181924183144,0.9685235852126797,0.24395199505783943,0.3978096437382722,0.38141625635969845,0.43796549859114625,0.4515438021709199,0.6726579392150319,0.526325046092555,0.40789483372818974,0.8576180416058139,0.5940176275845718,0.40084981352501936,1.0,0.650338470298233,0.39171306910035975,0.3819220808553509,0.6105715792164963,0.4403014511897184,0.5629276270391327,0.6211338805494419,0.4262257365648029,0.5055081213015032,0.5947263534315876,0.4682913550983385,0.42980069007153626,0.5820601454198617,0.49637831217277895,0.3808591891721039,0.7560480049421605,0.4259977558574793,0.5029726920303867,0.703165743945097,0.4425361499124993,0.45702346870946314,0.6755977669420288,0.49455445419623556,0.4017620686517067,0.6756074242185871,0.5308397061503929
7,0.997479,0.0,0.8128399898078519,0.5448113722999316,0.09518907088116346,0.5306251576189573,0.5650345234517409,0.2908245839839539,0.39701707184811086,0.5526440669937737,0.4505106658216766,0.4521368361220183,0.535355661052274,0.5588622949320197,0.5459660653734835,0.5213588803990618,0.3773348055325071,0.252093924565037,0.4867140179603944,0.6586472928739897,0.2124191847588185,0.46630812872813754,0.8115328598775635,0.1989791387634834,0.46502493074566015,0.9252708563364453,0.18716001019214812,0.46761934205110445,0.4196235438621708,0.42346438954912813,0.46308462014647944,0.7063509365669448,0.4746948300981974,0.45112172348571467,0.8713583650749057,0.5071865620447017,0.4475191976623394,1.0,0.529833410645568,0.442753211996681,0.4421125448356516,0.5959797202386008,0.4496064581305248,0.5598456542901757,0.6231893060845818,0.461648474607831,0.4919506856832986,0.6325330493469838,0.4943407403354262,0.4252248348676001,0.6365856565115413,0.5156626946144951,0.44920126225834484,0.7485734259337902,0.4349654765482592,0.4982131596312533,0.7355191135444502,0.47168269670519214,0.4342058421915732,0.7397824629717952,0.5220571683141795,0.38278912053521846,0.7513082667468101,0.55853326903351
7,0.9959774,0.09667131059237477,1.0,0.5142665741670474,0.12484749041421067,0.6959193943945398,0.5548215035980496,0.2616172893856282,0.49611177481821195,0.5583778441173074,0.4059972317620887,0.4543353486769637,0.5488698819378138,0.5214068761280983,0.4764729809286585,0.5411442301528793,0.3183063000010142,0.30711026742139236,0.5205410544487653,0.5434525423056249,0.14181247408530928,0.5129617628184362,0.6679893764414624,0.0616571479154176,0.5158186087137031,0.7612703488478,0.0,0.5211389743200492,0.4063919769348298,0.4299708376957319,0.4889674265937923,0.6527980382671426,0.3370405967200014,0.48941214570291475,0.7962094813871595,0.29190790119535215,0.4853451716186393,0.9033286894076252,0.2538644705614529,0.48091214714296165,0.4735917054872139,0.5755616010722417,0.4648177210747742,0.5735377566520568,0.5513469534367101,0.4764966216991293,0.5142720220592543,0.6098807010965723,0.49524621891677156,0.45360355867351837,0.6528710006450426,0.5096209916324411,0.5209464549687723,0.7159045872658102,0.44162215588269266,0.5535032329422872,0.6915680402728694,0.47452171425845363,0.4926390216385145,0.7330577370693878,0.5134896775716611,0.44080018755565104,0.7684522690659505,0.5437113722795545
7,0.99277115,0.2760010894287756,1.0,0.5143778577759102,0.24463884412747428,0.7680785338629086,0.5435681845824815,0.30615172994665185,0.5772378910608721,0.5454878892641661,0.4023294410432019,0.5015978184552016,0.5387949177475806,0.48768617780015067,0.4909230413014276,0.5322555877849459,0.3316493706373244,0.4240849532590841,0.49950785879203236,0.45894606866666604,0.19980058125782546,0.4880378122050082,0.5358527408828107,0.0852765099282849,0.49105575586874484,0.5963399419304621,0.0,0.4991322788856423,0.4221245321924406,0.4881856425379988,0.47979774744234993,0.5860003676216706,0.3299011561724975,0.4782362268424126,0.6846365584049751,0.23952973485931478,0.479291576792308,0.7553611558725257,0.173954965486059,0.48176401024466137,0.4993576580765372,0.5777137837972116,0.46660721327462634,0.5513087089308162,0.5615068707599692,0.4750143936656271,0.5088833245685328,0.6221627278184145,0.4859030667154433,0.4680881774870551,0.6743859405724649,0.4977958396530514,0.5577759131094231,0.6656347324829759,0.4545121107358339,0.5724095366342103,0.6569108655717072,0.4804729378385033,0.5281105003873073,0.7044567057911115,0.5080849969512633,0.491220767202835,0.7474568798372403,0.5315481128279027
7,0.9958456,0.3931382548449811,1.0,0.5405634921500398,0.33149720281986267,0.7947729393055593,0.5515781987083161,0.3597048303921372,0.5989020690470013,0.5387049774689358,0.4435556110066138,0.48884651193617096,0.5208685813180461,0.5203151466843365,0.43228606515151546,0.5044032702350378,0.3254768564452193,0.48377391574873,0.49421480647133686,0.4065464015508466,0.23983212143135152,0.4680450649896077,0.4519657412389594,0.10428088292682247,0.4608921999419307,0.4851069822115993,0.0,0.4611850263507029,0.42093157924785296,0.517502315828703,0.475204336361233,0.5436624179742547,0.30473219673849317,0.45721412500379327,0.6193902921019201,0.18602921364545716,0.45162401724235224,0.6745231435547807,0.100018891078275,0.44963843339083687,0.512289340780724,0.571035120138367,0.4620506194515724,0.570594879393581,0.5066411582001792,0.45451826122411837,0.5448088147196696,0.5771628539533016,0.4717881124519172,0.5148212302214048,0.642591820670102,0.4888081491921621,0.5864436196834308,0.6272867407775938,0.4484218012916839,0.6018910990691203,0.5959964727836581,0.4625187908503035,0.5748277006545159,0.6575255450215689,0.49404843033490553,0.5538222323817182,0.7122945356435557,0.5204179320189742
7,0.9938814,0.4512860135840253,1.0,0.5873129074701924,0.38386855661337266,0.8065333511717221,0.5854750986431854,0.4018287285989405,0.6023898877019045,0.5554021406734293,0.4924076632145209,0.4794261933142894,0.5204112544745086,0.5719780445071685,0.4119216321805311,0.4878400601125659,0.32251823961903725,0.5148333073210394,0.5130972449861269,0.408130379783619,0.2618699268288615,0.46829238562257136,0.45622910201070055,0.11705932849536227,0.4444564515575096,0.4884985725768856,0.0,0.4307679431092434,0.4086597779120593,0.5556851598175677,0.48700889266988806,0.5319563762541525,0.3181581518827135,0.4454459231695273,0.6086270847190676,0.17758871060129766,0.42673010800310485,0.6613650868306881,0.06595642301073501,0.4126870925298077,0.5050704309259981,0.6054398443428213,0.4657265726373944,0.62717764959612,0.4771388350779535,0.43523727519728816,0.6183835521121412,0.5558950546320078,0.4562795853890506,0.5831822180492499,0.628174030913384,0.47661096065090025,0.5983109585121269,0.6540272165551513,0.44257172248313775,0.6774817603809627,0.5534843959373628,0.43663137878438474,0.6659068843387079,0.6130218393296708,0.4678752269618284,0.6376501044703735,0.6687921004972293,0.4940112917486814
7,0.9905699,0.5274653506142694,1.0,0.5820555905761614,0.5961298802503406,0.7645740908370762,0.5820806859566131,0.6061552279595291,0.59631865925832,0.5538289227411464,0.6159248070185817,0.4770936422949319,0.5124107713265448,0.6218434700253931,0.3749844422962204,0.4745502709600418,0.36854534664321126,0.48012801684009787,0.5650420633835939,0.4311065341770172,0.2615946990473853,0.5048166122596028,0.4747386818254099,0.11786948338466524,0.4661190204896501,0.5068072824403382,0.0023041508392960264,0.44636288731336293,0.3498874500799044,0.5070465782276488,0.530315739088054,0.46540914784196713,0.2747497076615944,0.4656254386098578,0.5287264397794599,0.12401261660224433,0.4309867236337266,0.5727974977062453,0.0,0.4179193140433869,0.3760748359961777,0.5561051065289057,0.4941161883286477,0.6023681534023271,0.48216230557995166,0.43124712298863466,0.6315614341142592,0.6098391457890824,0.4280610699832084,0.6159405477541704,0.701777048513972,0.4451815268042475,0.43195437412346066,0.6164486440564301,0.45592724195638207,0.6208308282379718,0.5858543646643768,0.42712422166796493,0.6501125499200956,0.6714817698853811,0.4397866642289226,0.6374150842224531,0.7310060570350545,0.460586810844723
7,0.99755836,0.5542715847848184,1.0,0.605841963180247,0.6239072099372795,0.8125783663132291,0.5754269447547146,0.6388661654019487,0.6278430981884996,0.5419906566722523,0.6144201853926337,0.5018414319675518,0.5005696693669277,0.5622510851717777,0.4592221332479424,0.4630174836380598,0.4657088216345716,0.47663797131726193,0.558101608383119,0.5021681982311696,0.259738170510147,0.4876008120768754,0.5185162559517971,0.11986218665488524,0.4450362048249241,0.5181933703414807,0.0,0.42339220905561803,0.3941403450947703,0.5166410804165948,0.5315597895478047,0.4404743538969692,0.32357112247791864,0.4451726855899273,0.4590919931081123,0.17356051218063656,0.4050551782637878,0.46841029027973197,0.052802666929877284,0.39415803681975303,0.3574133083028971,0.5865830006714007,0.5009456159984291,0.5578920912934082,0.5623771825671366,0.40626277654862675,0.622847324382036,0.7029937514426114,0.4103631301285838,0.6441380186097444,0.8109498267950968,0.4450100032640586,0.3558619813902556,0.6791542212430813,0.4657079872923194,0.5299818606632267,0.6534533504664335,0.4108340335812859,0.5833007402951631,0.7499609837019426,0.42904331746173474,0.5923129330599319,0.8328341942344972,0.46172883976830204
7,0.9975713,0.6459843769597391,1.0,0.6007187132753603,0.7111916389690205,0.8220307600652201,0.5451932905186947,0.690140199736611,0.6186742756804214,0.5230130856475671,0.5850936363351311,0.5291171767214349,0.49865857961940957,0.4786614981813621,0.5358572682804466,0.4781271865584538,0.5512727329737865,0.47072008654207953,0.5486975000383234,0.5165923272293992,0.2558411200301016,0.48660447906127585,0.4918077025586354,0.11760958861156401,0.4582538151016622,0.4629217946506961,0.0,0.4506855377907378,0.451266657782516,0.5187873134328358,0.5426263752264584,0.391781167690957,0.3628433462937414,0.4602578737213787,0.33386029411764706,0.23530007525398217,0.4231357996118842,0.28880836103097957,0.14079173460428945,0.42029466782334785,0.3759794776119403,0.6019059638780886,0.5297862380055252,0.49294235231406,0.63058023955851,0.41798427258316223,0.6059772043145617,0.7449380722438229,0.3992812867246397,0.6806003464818764,0.84137181738367,0.4311107423875019,0.3322163081650571,0.7070306032860906,0.5128088171397909,0.4484433400225762,0.728109243697479,0.43900140658228426,0.5436198733224633,0.7981964128935156,0.4369842177104669,0.6052910996488148,0.8692910447761194,0.4637801226396027
7,0.9957926,0.7383374416707187,1.0,0.6145378275248305,0.7905411708602561,0.8090979670669556,0.5412047158922302,0.7527018838967785,0.6202108714487868,0.5123716083219407,0.6226094319107426,0.5543100631534946,0.4842987322348276,0.5016786453426726,0.557844926312902,0.4619816106130875,0.6219207557965757,0.4222557844582555,0.5502592792190647,0.5434556368313972,0.2225733136910032,0.4823066225973496,0.48621263071611487,0.10112534326381345,0.4536027465372215,0.4293852709508878,0.0,0.44688011908165093,0.5103288418776953,0.49173614444847213,0.5490679107925119,0.3855193912149558,0.36664193328104777,0.45201993446987315,0.28546640092457143,0.27409644507856334,0.4108138282799438,0.20945882913974395,0.2043627354677609,0.4110678439315877,0.43348288738471863,0.597729616140949,0.5396512253050967,0.5026189737724703,0.669037393475852,0.40870588295052307,0.6260113466769863,0.7841382168277431,0.3854621724751694,0.7152752783709035,0.8676150261419339,0.4222813576759765,0.3857943975873691,0.7195118911896037,0.5258649087799809,0.4700048938243366,0.773566456235228,0.4407777169353637,0.5698959096583441,0.8473559942021782,0.43898202200543274,0.6389263334414452,0.9026338219680934,0.4709498906905774
7,0.99526405,0.8534284822188924,0.9921506424730625,0.6628769187194601,0.9129240356787045,0.7888286229634984,0.5502492844048998,0.8718169830760728,0.608768505974199,0.4924992619315076,0.7180988201602021,0.6074559534808758,0.4411881722033638,0.5713043503700264,0.6420531691206547,0.39483693356040567,0.6835064449433803,0.33189312133344606,0.5420132382538606,0.5639933170248314,0.17727767166081293,0.4389771760390001,0.47862769753845874,0.08426835943172373,0.382748668713738,0.39027442006679786,0.0,0.35773705967735986,0.5456289384952455,0.44374391290217396,0.5458135686792168,0.3721821025627114,0.4024430838068703,0.40913559616750006,0.21660903371859908,0.3835133066418582,0.3459684489159826,0.08707596432129555,0.36578480543361414,0.33712308128053986,0.46023230838707,0.5954006407443401,0.5392137982535627,0.5335344502476328,0.7686633145407902,0.37343072154243334,0.7086928677165597,0.8765207039783489,0.34429515193369375,0.8338468968899484,0.932945567582145,0.38434563594939375,0.41964339380670546,0.7629984239370086,0.5248055612366676,0.5144540614606056,0.886863889966016,0.4146406996222322,0.6501887498996011,0.9631674664002838,0.4125997964524999,0.7462631136898331,1.0,0.4501509200955192
7,0.9960669,0.8601877356835195,1.0,0.6888515890925867,0.9417982016989788,0.783513587525877,0.5606549032744953,0.9108386159391466,0.6034089302090639,0.4927421488025091,0.741584800662527,0.6256557044811852,0.43544523273599345,0.5789213741097057,0.6556990421074488,0.3836267834785695,0.6887926382317984,0.3056437763470113,0.5430268520109501,0.5800989344610039,0.15969912913269413,0.42191032402500284,0.4727000859374298,0.07065385755953779,0.3494416767614975,0.3630628499632744,0.0,0.3111484109074133,0.5255184682705483,0.4262531990054528,0.5500023954339464,0.374621658928199,0.44395290420743416,0.3966223957981281,0.20170769899102742,0.452758534740809,0.3282479256943741,0.05820179830102129,0.45187787709481353,0.31531181806873965,0.43028213679138866,0.5851553849944828,0.5445379845026296,0.5405843887115014,0.7923055021238417,0.3707769620931559,0.7307392203389349,0.8878473974485522,0.3483331690505405,0.8669881792284928,0.9299151172783422,0.39086326961672485,0.3931463007885717,0.7567490679075962,0.5286649669873801,0.5250677638153759,0.9121354812803495,0.4069746458500358,0.6747336861954786,0.9809291742202846,0.403996189091414,0.7756592044095314,0.9995617995118073,0.4424640079597169
7,0.99984807,0.4411771231693677,1.0,0.7240377676435927,0.5674860586917415,0.7524634101105633,0.6743987545305117,0.6660915865157595,0.5523423445975084,0.5902519648716001,0.7670993658852403,0.5491660816304703,0.4989234795872043,0.8278771833607741,0.660023803482454,0.40770645756556956,0.33307061225697293,0.23607263020516278,0.5701692610685046,0.40451590577826124,0.10315913856880993,0.4303740619020816,0.5267339733269008,0.037922008322116174,0.33605329603754985,0.6532125883101234,0.0,0.27596223235640727,0.2138315357456168,0.3826236284836203,0.509002695574224,0.2590595747004937,0.22591063681142565,0.3800467853527218,0.42559306740641034,0.15604935012624266,0.32629121565642105,0.5767709955931698,0.13170169867203418,0.30372804312554874,0.1721228166392259,0.6079076033465967,0.44256650187850566,0.48338478238360244,0.6615558966528344,0.3160909270448854,0.6765259488680261,0.7151427469355291,0.3203149571269346,0.7615318030227691,0.7494097487321687,0.34839086315551926,0.2151908204122827,0.8580367474794137,0.36868199499290466,0.4993062058591612,0.9230357860098787,0.2902704564482168,0.6481331561346877,0.9125924632166789,0.3092625376940993,0.7095687837581056,0.8889093066837493,0.3390835962663682
7,0.99988055,0.36613640425818844,1.0,0.843126528130052,0.499294307155087,0.7273327757705321,0.7590483178307916,0.6131136884007923,0.5549581111199845,0.6260584918892609,0.7499358261597584,0.5449743436277681,0.4948457145449155,0.8301751393687605,0.6179360873893395,0.3632593211249756,0.25662943194413607,0.20921856666575983,0.5755315021638034,0.41364939918659016,0.09937372182530735,0.3834952892497012,0.588833525086962,0.041452717299570674,0.24714280892894758,0.7529006210126288,0.0,0.156873471869948,0.1748661820024227,0.38205074874599565,0.5131152206864434,0.3464296600592842,0.22050204639589477,0.3311108599368754,0.5478843256108252,0.14188071841937672,0.24707673364158772,0.7235086365190764,0.09928479260623752,0.1982213901802694,0.16982486063123947,0.6346185068140552,0.4492129217198653,0.49638209462829486,0.6392521871761141,0.30370128032928145,0.5888604378769436,0.6967232800606357,0.31498523542119594,0.5891178645637246,0.7296677528317667,0.33492092116639793,0.2301705758956767,0.9040912998848308,0.3741864989181795,0.539263164376593,0.9344003669500408,0.28043659947547905,0.6475712742825767,0.9085693541135176,0.30603899986232114,0.6660568506360633,0.8736742891293683,0.33480720000220915
